"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8529,177,"28570086",冠信電腦股份有限公司,桃園市,桃園市龜山區復興一路３６１號３樓,"03-3288837",J,D,G,A,H,A,H,A,J,A
I,8529,178,"54628710",愛特艾克斯網絡有限公司,高雄市,高雄市前鎮區新生路２４８之２０、２２、２５號２樓,"07-8412828",L,L,J,H,K,J,L,J,L,J
I,8529,179,"80099623",金友勝數位科技有限公司,臺南市,臺南市南區金華路１段３０巷３６號,"06-2617333",L,M,L,M,L,M,M,M,M,M
I,8529,180,"84149738",友達光電股份有限公司,新竹巿,新竹巿新竹科學工業園區東區力行二路１號,"03-5008800",A,A,A,A,A,A,A,A,A,A
I,8529,181,"16130599",友達光電股份有限公司桃園分公司,桃園市,桃園市龍潭區三和里渴望園區新和路一號,"03-4078800",A,A,A,A,A,A,A,A,A,A
I,8529,182,"23573774",耀登科技股份有限公司,桃園市,桃園市八德區和平路７７２巷１９號,"03-3631901",I,L,C,J,G,K,H,J,H,J
I,8529,183,"29060646",奧迪福斯汽車股份有限公司,臺北市,臺北市信義區松高路１號１５樓,"02-66077700",A,M,A,L,A,M,A,L,A,L
I,8529,184,"23060351",台灣鐵三角股份有限公司,桃園市,桃園市中壢區福達路２段３２２巷６號,"03-4985831",I,A,B,A,C,A,E,A,E,A
I,8529,185,"20863763",敦吉科技股份有限公司,台北市,台北市內湖區內湖路一段１２０巷８號,"02-26594900",J,K,G,J,E,J,H,I,G,H
I,8529,186,"28197692",敦吉檢測科技股份有限公司,台北市,台北市內湖區內湖路１段１２０巷８號７樓,"02-26594900",K,L,K,L,J,L,L,L,K,L
I,8529,187,"03568400",震旦行股份有限公司,臺北巿,臺北巿信義區信義路五段２號１５樓,"02-23458008",D,J,A,F,A,F,A,G,A,H
I,8529,188,"27282018",吉鑫國際科技股份有限公司,桃園市,桃園市龜山區大同路３３０號２樓,"03-3501555",K,J,J,I,K,I,K,I,J,I
I,8529,189,"23425943",衡昌交通器材有限公司,台北巿,台北巿民族東路６２號１樓,"02-25991100",L,M,L,M,L,M,L,M,L,M
I,8529,190,"27565212",金吉林汽車材料有限公司,台北市,台北市中山區民族東路２６２號１樓,"02-25933514",L,M,L,M,L,M,L,M,L,M
I,8529,191,"12741747",帷享科技股份有限公司,新北市,新北市中和區中正路７１６號１７樓　,"02-82278312",L,M,K,M,J,M,L,M,L,M
I,8529,192,"30963376",文鎮股份有限公司,臺南市,臺南市柳營區環園東路２段２２號,"06-6231909",L,K,L,I,L,J,L,J,L,J
I,8529,193,"27874370",歐威士科技有限公司,新北市,新北市汐止區大同路２段２４０號７樓之１,"02-86919370",M,L,L,L,L,L,L,L,L,L
I,8529,194,"97092770",陞泰科技股份有限公司,臺北市,臺北市南港區三重路１９之１１號１０樓,"02-26553866-119",L,M,K,I,J,C,I,A,J,A
I,8529,195,"27928220",新加坡商安華高科技股份有限公司台灣分公司,臺北市,臺北市內湖區瑞光路３９９號９樓,"02-2734-5677",K,M,J,L,I,M,G,L,L,M
I,8529,196,"70604376",安勤科技股份有限公司,新北市,新北市中和區連城路２２８號７樓,"02-82262345",J,A,G,A,G,A,H,A,I,A
I,8529,197,"80513116",台科網絡系統股份有限公司,臺北市,臺北市大安區忠孝東路４段３４１號９樓之１,"02-27719003",L,L,L,L,L,L,L,L,L,M
I,8529,198,"28428722",圓展科技股份有限公司,新北市,新北市土城區大安路１５７號８樓,"02-22698535",H,A,G,A,I,A,J,A,J,A
I,8529,199,"64951814",奧榮科技股份有限公司,臺南市,臺南市永康區西灣里文化路233號1樓,"0955823145",L,M,L,M,L,M,L,M,M,M
I,8529,200,"12877173",宇通光電通信股份有限公司,臺北市,臺北市大同區承德路１段４０號４樓,"02-25527755",J,L,I,L,F,L,H,L,J,L
I,8529,201,"96965874",豪展醫療科技股份有限公司,新北市,新北市三重區光復路一段７８號９樓,"02-8512-1568",K,J,K,I,K,I,J,I,K,J
I,8529,202,"22870641",統領電子股份有限公司,新北市,新北市泰山區貴陽街９０巷２４號１樓,"02-29080859",L,J,L,H,L,H,L,H,L,H
I,8529,203,"16846270",新加坡商安富利股份有限公司台灣分公司,台北市,台北市南港區園區街３號５樓,"02-2655-8688",A,A,A,A,A,A,A,A,A,A
I,8529,204,"82910800",陞泰安控股份有限公司,臺北市,臺北市南港區三重路１９之１１號１０樓,"02-26553866",J,J,L,J,M,M,M,M,M,M
I,8529,205,"12673620",宇鉅國際貿易有限公司,臺北市,臺北市信義區信義路５段５號,"02-87869187",L,M,K,M,K,M,J,M,J,L
I,8529,206,"47043613",應華工業股份有限公司,臺中市,臺中市潭子區東寶里雅潭路二段五十六號,"04-25342600",L,L,K,J,K,J,L,I,L,I
I,8529,207,"54861011",翱昇科技股份有限公司,新北市,新北市汐止區新台五路１段７９號１７樓之１１,"02-77283566#803",L,M,L,M,L,L,L,L,L,L
I,8529,208,"28619378",亞威資通股份有限公司,高雄市,高雄市大樹區學城路一段９號３樓,"02-23955227",L,L,L,L,M,L,M,L,M,L
I,8529,209,"23718011",艾訊股份有限公司,新北市,新北市汐止區南興路５５號８樓,"02-8646-2111",F,A,A,A,A,A,E,A,H,A
I,8529,210,"28823097",台灣安迅士網絡通訊股份有限公司,臺北市,臺北市內湖區瑞光路２５８巷３９號６樓,"02-26573858",L,M,L,M,L,M,L,M,L,M
I,8529,211,"54896736",展懋企業有限公司,臺中市,臺中市北屯區崇德五路６９號１樓,"04-22430650",L,M,L,M,M,M,M,M,M,M
I,8529,212,"86277687",百發貿易有限公司,台北巿,台北巿光復南路３３巷１６號１樓,"02-2761-1927",L,M,K,M,K,M,K,M,K,M
I,8529,213,"24601539",台灣巴魯夫有限公司,臺中市,臺中市西區臺灣大道二段５７３號７樓,"04-2321-1628",K,M,I,M,I,L,I,L,J,L
I,8529,214,"24998052",寶川國際物流有限公司,桃園市,桃園市大園區航翔路５號６樓之１,"03-3995245",L,M,L,M,M,M,M,M,M,M
I,8529,215,"80598965",巴可股份有限公司,新北市,新北市板橋區新站路16號33樓,"02-77150299",K,L,H,J,I,F,K,A,L,A
I,8529,216,"24907089",台灣巴可科技股份有限公司,臺南市,臺南市新市區豐華里堤塘港路５號,"06-5889965",K,J,H,A,I,A,J,K,I,L
I,8529,217,"12670692",寶視納股份有限公司,新竹縣,新竹縣竹北市莊敬北路１６０號,"03-5583955",L,M,L,M,L,M,L,M,L,M
I,8529,218,"55174031",保勝光學股份有限公司,臺中市,臺中市潭子區臺中加工出口區建國路十四號,"",J,F,I,A,J,A,J,A,I,A
I,8529,219,"27335866",晴得股份有限公司,新北市,新北市汐止區中興路３２號７樓,"02-2643-8458",K,H,I,A,J,C,K,F,J,D
I,8529,220,"24749435",倍科檢驗科技有限公司,新北市,新北市汐止區大同路２段１６９巷７０號,"02-26476898",L,M,L,M,K,L,L,M,L,M
I,8529,221,"27545645",瀚訊網通股份有限公司,台北市,台北市大安區臥龍街３號８樓,"02-23772003",L,L,K,K,L,K,L,J,L,L
I,8529,222,"23930061",畢迅科技股份有限公司,台北市,台北市大安區臥龍街３號８樓,"02-23772003",J,A,H,A,D,A,E,A,F,A
I,8529,223,"31211825",台灣貝克工業股份有限公司,桃園市,桃園市龍潭區高平里龍源路３０巷３２號１樓,"03-4710992",L,L,L,K,L,J,L,J,L,K
I,8529,224,"54181083",璽居國際有限公司,臺北市,臺北市中山區中山北路３段５８號８樓之４,"02-25991011",L,M,L,M,L,M,L,M,L,L
I,8529,225,"54348794",北欣企業有限公司,臺北市,臺北市中山區復興北路４８號３樓,"02-29491388",M,M,L,M,L,M,L,M,L,M
I,8529,226,"83561013",北港秀泰影城股份有限公司,雲林縣,雲林縣北港鎮光復里華南路101號2樓,"02-25371889",M,M,L,M
I,8529,227,"05027350",北爾電子股份有限公司,新北市,新北市新店區中正路５０１之十四、十五號４樓,"02-22183600",F,A,A,A,A,A,A,A,A,A
I,8529,228,"54389680",貝里斯商興協精密股份有限公司台灣分公司,新北市,新北市新莊區民安路４２０巷２５號２樓,"02-22041158",M,L,L,J,K,J,K,J,L,J
I,8529,229,"24788561",貝里斯商捷特威事業股份有限公司高雄分公司,高雄市,高雄市三民區建昌路８號,"07-7271511",L,M,L,M,M,M,M,M,M,L
I,8529,230,"70721522",明基電通股份有限公司,台北市,台北市內湖區基湖路１６號,"02-27278899",F,L,A,L,A,L,A,L,A,L
I,8529,231,"23285106",明基三豐醫療器材股份有限公司,臺北市,臺北市內湖區洲子街４６號７樓,"02-87975533",J,F,J,A,J,A,J,A,I,A
I,8529,232,"29091681",得旗科技有限公司,新北市,新北市汐止區康寧街１６９巷２１號７樓,"02-26957011",L,M,J,M,K,M,L,M,K,M
I,8529,233,"86468932",利安科技股份有限公司,台北巿,台北巿內湖區環山路一段１２６號２樓,"02-26958906",I,L,H,L,I,L,J,L,J,L
I,8529,234,"24403046",極智光電股份有限公司,新竹市,新竹市關新路６３巷１號４樓、５樓,"03-6687631",L,L,L,L,L,L,L,L,L,L
I,8529,235,"22351654",群環科技股份有限公司,臺北市,臺北市大同區重慶北路２段２４３號８樓,"02-25570808",B,M,A,M,A,L,A,M,A,L
I,8529,236,"42613261",柏瀚科技有限公司,臺北市,臺北市中山區錦州街４２６巷１弄９號１樓,"0983672772",M,L,L,L,L,L,M,L,M,M
I,8529,237,"80262011",東明數位實業有限公司,臺北市,臺北市士林區福德路１８號,"02-28802887",J,M,H,M,H,M,H,M,I,M
I,8529,238,"25092625",比卡有限公司,雲林縣,雲林縣二崙鄉崙東村中山路１段１４５號１樓,"05-5320316",M,M,L,M,L,M,L,M,L,M
I,8529,239,"27552835",興永有限公司,台北市,台北市松山區撫遠街２４９巷１號,"02-87878883",L,M,L,M,L,M,L,M,L,M
I,8529,240,"33659498",盛達電業股份有限公司,新北市,新北市新店區中興路２段１９２號８樓,"02-29145665",J,H,H,E,F,D,E,E,K,E
I,8529,241,"84149863",喬聯科技股份有限公司,桃園市,桃園市蘆竹區南山路二段５巷１２號４樓,"03-2616678",L,J,L,H,L,H,L,G,L,F
I,8529,242,"22198060",嘉杏股份有限公司,臺北巿,臺北巿中山區松江路４２號４樓,"02-25415519",J,M,I,M,I,M,J,M,I,M
I,8529,243,"80493934",百辰光電股份有限公司,臺北市,臺北市內湖區瑞光路２６巷２０弄２８號３樓,"02-6600-6610",L,J,L,G,L,F,L,H,L,I
I,8529,244,"27988970",正恩有限公司,臺北市,臺北市中山區復興北路２８８號４樓,"02-2507-6009",L,M,K,M,K,M,K,L,H,L
I,8529,245,"16437227",美商彭博新聞有限公司台北分公司,臺北市,臺北市信義區信義路５段１０８號４樓,"",L,M,L,M,L,M,L,M,K,M
I,8529,246,"69428789",麗輝物聯有限公司,新北市,新北市新店區安和里安興路１２７之２號９樓,"02-86663611",L,L,L,L,L,L,M,M,M,M
I,8529,247,"54364626",元希科技有限公司,臺北市,臺北市信義區松智路１號１１樓,"0289822879",L,L,K,L,L,L,L,L,L,L
I,8529,248,"22554807",先豐通訊股份有限公司,桃園市,桃園市觀音區觀音工業區經建一路１６號,"03-4839611",A,A,A,A,A,A,A,A,A,A
I,8529,249,"12771707",寶平電子有限公司,新北市,新北市汐止區新台五路１段９９號１２樓之１１　　,"02-26971006",L,J,L,I,L,G,L,H,L,I
I,8529,250,"12469866",台灣百靈佳殷格翰股份有限公司,臺北市,臺北市中山區民生東路３段２號１２樓,"02-25032636",A,L,A,L,A,L,A,L,A,L
I,8529,251,"12418121",柏璋股份有限公司,新北市,新北市汐止區新台五路１段７９號１０樓之１２,"02-26988118",L,M,L,M,L,M,L,M,L,M
I,8529,252,"89309396",寶儷明股份有限公司,臺中市,臺中市大雅區科雅路３６號４樓、５樓及３８號４樓、５樓,"04-25658689",L,J,K,G,K,F,K,F,K,E
I,8529,253,"42686138",邦睿生技股份有限公司,臺中市,臺中市大里區工業九路１１８號４樓,"04-24910985",L,L,L,I,L,K,L,M,M,M
I,8529,254,"84863780",博華通信有限公司,新北市,新北市中和區莒光路８５巷２號１樓,"",L,M,M,M,M,M,M,M,L,M
I,8529,255,"11823262",博世力士樂股份有限公司,桃園市,桃園市桃園區興華路５號,"03-2756920",E,M,A,M,A,M,A,M,A,L
I,8529,256,"22389589",宜福工業股份有限公司,新北市,新北市五股區五權路３６號,"02-22991917",A,M,A,L,A,L,A,L,A,L
I,8529,257,"80358022",香港商博士音響股份有限公司台灣分公司,臺北市,臺北市中山區民生東路３段１０號９樓　,"02-2514-7676",G,M,A,M,B,M,D,M,E,L
I,8529,258,"42854351",廣視監控有限公司,臺北市,臺北市信義區忠孝東路５段５１０號１５樓,"02-24331420",L,M,L,M,L,M,L,M,L,M
I,8529,259,"42641040",博遠智能科技股份有限公司,新竹縣,新竹縣竹北市復興三路二段１６８號１０樓之１,"03-6576002",L,L,L,L,L,L,L,L,L,L
I,8529,260,"04826270",智元福聚股份有限公司,新北市,新北市汐止區康寧街１６９巷３１號３樓,"02-26958899",L,L,L,L,L,L,L,L,L,L
I,8529,261,"24373232",金磚通訊科技股份有限公司,新竹縣,新竹縣湖口鄉鳳山村仁愛路１號４樓,"03-5982022",L,J,L,H,K,D,L,F,L,D
I,8529,262,"43031502",台灣普利司通股份有限公司,新竹縣,新竹縣湖口鄉鳳山村文化路１之１號　,"03-5981621",A,C,A,A,A,A,A,A,A,A
I,8529,263,"56652799",見隼科技有限公司,新竹市,新竹市北區武陵路２７１巷５７弄４５號５樓,"0910193748",L,M,L,M,L,M,L,M,M,M
I,8529,264,"43875489",頑石生活股份有限公司,臺北市,臺北市大安區敦化南路二段９９號３樓,"02-27845588",L,L,L,L,M,M,M,M,M,M
I,8529,265,"79970402",嘉陞國際有限公司,新北市,新北市三重區興德路１２３之６號１０樓,"02-85121996",L,K,L,J,L,J,L,J,L,J
I,8529,266,"04342697",亨泰光學股份有限公司,臺北巿,臺北巿士林區承德路４段１５０、１５２號６樓之１,"02-28801778",K,I,I,C,J,D,J,E,H,F
I,8529,267,"54720126",奕景科技股份有限公司,新竹縣,新竹縣竹北市光明六路４９號４樓,"03-5586878",L,M,L,M,L,M,L,M,L,M
I,8529,268,"80538664",邑錡股份有限公司,臺北市,臺北市內湖區洲子街１０５號４樓及１０７號４樓,"02-87510306",L,I,J,D,K,E,K,F,L,F
I,8529,269,"24410671",百視美股份有限公司,新北市,新北市汐止區大同路１段３０６號３樓及３０６之３號３樓,"02-86919498",L,I,L,F,L,E,L,G,L,H
I,8529,270,"28918122",昀陽科技有限公司,新北市,新北市板橋區溪城路１０５號９樓,"02-26865912",L,L,L,L,L,L,L,L,L,L
I,8529,271,"84103959",博兆股份有限公司,新北市,新北市淡水區中正東路２段２９號５樓,"02-28085088",J,M,I,M,H,M,I,M,I,M
I,8529,272,"84921923",凱發國際有限公司,台北市,台北市基隆路２段１０７之１號４樓之３,"02-23781588",L,L,L,L,L,L,L,L,L,L
I,8529,273,"97174934",布魯克斯自動化股份有限公司,新竹縣,新竹縣竹北市竹北里台元街３２號５樓之５,"03-552-5258",G,L,A,L,A,L,A,L,A,L
I,8529,274,"86724519",兄弟育樂股份有限公司,臺北市,臺北市南港區經貿二路１８８號５樓,"02-27863338",L,M,L,M,L,M,L,M,L,M
I,8529,275,"70648353",普羅通信股份有限公司,新竹縣,新竹縣湖口鄉中華路１５之１號,"03-6006899",L,L,K,J,L,L,M,L,M,L
I,8529,276,"24467961",群利科技股份有限公司,臺北市,臺北市內湖區洲子街７９之１號３樓之１,"02-26579888",L,L,K,L,K,L,K,L,K,L
I,8529,277,"27460998",碧中科技股份有限公司,新竹縣,新竹縣竹北市台元街１８號５樓之３,"03-560-1688",L,M,L,L,L,L,L,L,L,L
I,8529,278,"80035987",聯濤電子股份有限公司,新北市,新北市新莊區思源路２９號５樓,"02-89926087",L,J,K,M,J,M,I,M,I,L
I,8529,279,"28425416",香港商立德國際商品試驗有限公司桃園分公司,桃園市,桃園市龜山區華亞二路１９號,"03-3183232*1862",K,L,K,L,J,L,J,L,I,L
I,8529,280,"20840381",伯堅股份有限公司,桃園市,桃園市龜山區大華里文化東路２５號１樓,"03-3280531",J,L,I,L,H,L,H,L,J,L
I,8529,281,"53688767",川升股份有限公司,臺北市,臺北市內湖區行愛路69號1樓,"02-27951002",L,L,L,L,M,L,L,L,M,L
I,8529,282,"86057473",卡訊電子股份有限公司,高雄巿,高雄巿前鎮區新衙路二八八之五號六樓之一,"07-9703838",L,L,L,K,L,K,L,K,L,K
I,8529,283,"24313066",石鎰股份有限公司,臺北市,臺北市中山區建國北路３段１５９號,"02-25083601",K,M,I,M,J,M,J,M,K,M
I,8529,284,"16976815",禧必恩國際股份有限公司,台中市,台中市北屯區大連路三段２１巷３４號１樓,"04-22462199",L,M,L,L,L,L,L,L,L,L
I,8529,285,"54123211",百里騰數位科技股份有限公司,新北市,新北市三重區溪尾街１４號５樓,"02-29557906",L,M,K,M,J,M,I,M,E,M
I,8529,286,"89962606",德駏股份有限公司,台北市,台北市內湖區內湖路一段３０６號４樓,"02-2659-2555",L,M,J,M,J,L,I,L,H,L
I,8529,287,"27580987",泰金寶電通股份有限公司,台北市,台北市松山區南京東路５段９９號３樓,"02-89132001",L,K,L,J,K,J,K,J,L,L
I,8529,288,"53948383",家洲國際股份有限公司,新北市,新北市三重區仁愛街27巷17號3樓,"02-29728971",L,M,L,M,K,M,K,M,M,M
I,8529,289,"70848492",佳凌科技股份有限公司,臺中市,臺中市潭子區臺中加工出口區建國路二十四號,"",H,E,D,A,B,A,F,A,H,C
I,8529,290,"27375183",鑫豪科技股份有限公司,新竹縣,新竹縣寶山鄉新竹科學工業園區研發一路９號１樓,"03-5632816-102",L,L,L,L,L,L,L,L,L,L
I,8529,291,"22099744",友勁科技股份有限公司,臺北市,臺北市內湖區瑞湖街１５８號５樓,"02-2790-8998",D,A,D,A,D,L,J,L,J,L
I,8529,292,"28001304",義文國際有限公司,新北市,新北市新店區中正路６９４巷１３號７樓,"02-23812100",L,M,L,M,L,M,L,L,L,L
I,8529,293,"16865872",源廣光電股份有限公司,新北市,新北市樹林區東順街３６巷１號,"02-86842299",L,L,K,L,K,L,L,L,K,L
I,8529,294,"42763866",露拖國際股份有限公司,新竹縣,新竹縣竹北市成功五街６３號４樓之２,"036673546",L,M,L,M,L,M,L,M,L,M
I,8529,295,"55336845",台灣佳能股份有限公司,臺中市,臺中市潭子區臺中加工出口區建國路１８號,"04-25322123",A,A,A,A,A,A,A,A,A,A
I,8529,296,"12476629",台灣佳能資訊股份有限公司,台北巿,台北巿中正區羅斯福路２段１００號１９樓,"02-66328888",A,M,A,L,A,L,A,L,A,L
I,8529,297,"24798961",英商科能有限公司台灣分公司　　　　,臺北市,臺北市信義區信義路５段７號４６樓之１　　,"",L,M,L,M,L,M,L,M,L,M
I,8529,298,"96960218",肯創科技股份有限公司,新北市,新北市汐止區新台五路１段９７號２８樓之７,"02-26973636",J,H,I,B,H,A,G,E,I,C
